[2020-09-01 00:15:35.472425] [info]: adexmtsv starts.
[2020-09-01 00:15:35.475425] [info]: Backend is https server.
[2020-09-02 11:35:59.523946] [info]: set token : eyJhbGciOiJIUzI1NiIsImtpZCI6Imp3dF9zeW1tZXRyaWNfa2V5In0.eyJzY29wZSI6WyJkYXRhOnJlYWQiLCJkYXRhOndyaXRlIiwiZGF0YTpjcmVhdGUiLCJkYXRhOnNlYXJjaCIsInVzZXItcHJvZmlsZTpyZWFkIiwiYWNjb3VudDpyZWFkIiwiYWNjb3VudDp3cml0ZSJdLCJjbGllbnRfaWQiOiJQeHZKbUdZM1prOXBrV3BYOFU2dFQwUlRwVDRWdlRLSSIsImdyYW50X2lkIjoiRXZ1TEpXZkxXUW04bTB0QkMxUXRSZllxaXV2WjBnVk8iLCJhdWQiOiJodHRwczovL2F1dG9kZXNrLmNvbS9hdWQvand0ZXhwNjAiLCJqdGkiOiJpQzhCV2xCMUhtNHZibzc3WWNPd3JRWGNCcHJvWGhwU2Z1VzVaNmxjVXpZcUhUNnNMYzJwMjBTWDFKMElVM2RIIiwidXNlcmlkIjoiSkRGM0wzRkgzQ0M4IiwiZXhwIjoxNTk5MDMwMjIwfQ.y_KKc8RE7GgcFnJzJoqbNfe-_glp0-4M335XStqYzlU
[2020-09-02 11:35:59.524983] [info]: fetch category list with cookie: QueryCategory_BA5EE55E-9982-449B-9D66-9F036540E140environment
[2020-09-02 11:35:59.525985] [info]:  download file: resource/CategoryList/type=environment url:https://raas-assets.autodesk.com/Asset/CloudSearch?q=(and+(term+field%3D%27company%27+%27autodesk%27)(term+field%3D%27families%27+%27Prism.Fusion.2016%27)(range+field%3D%27schema_set_id%27+{,3]))&q.parser=structured&facet.category={sort:%27bucket%27,size:1000}&size=0&return=_no_fields&domain=environments
[2020-09-02 11:35:59.631993] [info]: set token : eyJhbGciOiJIUzI1NiIsImtpZCI6Imp3dF9zeW1tZXRyaWNfa2V5In0.eyJzY29wZSI6WyJkYXRhOnJlYWQiLCJkYXRhOndyaXRlIiwiZGF0YTpjcmVhdGUiLCJkYXRhOnNlYXJjaCIsInVzZXItcHJvZmlsZTpyZWFkIiwiYWNjb3VudDpyZWFkIiwiYWNjb3VudDp3cml0ZSJdLCJjbGllbnRfaWQiOiJQeHZKbUdZM1prOXBrV3BYOFU2dFQwUlRwVDRWdlRLSSIsImdyYW50X2lkIjoiRXZ1TEpXZkxXUW04bTB0QkMxUXRSZllxaXV2WjBnVk8iLCJhdWQiOiJodHRwczovL2F1dG9kZXNrLmNvbS9hdWQvand0ZXhwNjAiLCJqdGkiOiJpQzhCV2xCMUhtNHZibzc3WWNPd3JRWGNCcHJvWGhwU2Z1VzVaNmxjVXpZcUhUNnNMYzJwMjBTWDFKMElVM2RIIiwidXNlcmlkIjoiSkRGM0wzRkgzQ0M4IiwiZXhwIjoxNTk5MDMwMjIwfQ.y_KKc8RE7GgcFnJzJoqbNfe-_glp0-4M335XStqYzlU
[2020-09-02 11:35:59.634750] [info]: fetch material list in  with cookie:AssetList/__libraryId:BA5EE55E-9982-449B-9D66-9F036540E140__materialList:
[2020-09-02 11:35:59.634750] [info]:  download file: resource/AssetList/type=materialappearance/category= url:https://raas-assets.autodesk.com/Asset/CloudSearch?q=(and+(term+field%3D%27company%27+%27autodesk%27)(term+field%3D%27families%27+%27Prism.Fusion.2016%27)(range+field%3D%27schema_set_id%27+{,3]))&q.parser=structured&domain=materials&size=500&sort=ui_name%20asc&return=category,ui_name,immutable_asset,description,schema,keywords,identifier,thumbnail,thumbnail_full,version
[2020-09-02 11:35:59.635836] [info]: fetch material list in  with cookie:AssetList/__libraryId:user/JDF3L3FH3CC8/content/private/__materialList:
[2020-09-02 11:35:59.635836] [info]:  download file: resource/AssetList/type=materialappearance/category= url:https://raas-assets.autodesk.com/Asset/CloudSearch?q=%28and%20schema_set_id:{,3]%20owner:%27JDF3L3FH3CC8%27%20%29&q.parser=structured&pretty=true&domain=materials&size=500
[2020-09-02 11:36:14.942377] [info]: fetch material list in indoor/abstract with cookie:BA5EE55E-9982-449B-9D66-9F036540E140indoor/abstractenvironment
[2020-09-02 11:36:14.943377] [info]:  download file: resource/AssetList/type=environment/category=indoor/abstract url:https://raas-assets.autodesk.com/Asset/CloudSearch?q=(and+(term+field%3D%27company%27+%27autodesk%27)(term+field%3D%27families%27+%27Prism.Fusion.2016%27)(range+field%3D%27schema_set_id%27+{,3])(prefix+field%3D%27category%27+%27indoor/abstract%27))&q.parser=structured&domain=environments&size=500&sort=ui_name%20asc&return=category,ui_name,immutable_asset,description,schema,keywords,identifier,thumbnail,thumbnail_full,version
[2020-09-02 11:36:14.945392] [info]: fetch material list in indoor/studio with cookie:BA5EE55E-9982-449B-9D66-9F036540E140indoor/studioenvironment
[2020-09-02 11:36:14.945392] [info]:  download file: resource/AssetList/type=environment/category=indoor/studio url:https://raas-assets.autodesk.com/Asset/CloudSearch?q=(and+(term+field%3D%27company%27+%27autodesk%27)(term+field%3D%27families%27+%27Prism.Fusion.2016%27)(range+field%3D%27schema_set_id%27+{,3])(prefix+field%3D%27category%27+%27indoor/studio%27))&q.parser=structured&domain=environments&size=500&sort=ui_name%20asc&return=category,ui_name,immutable_asset,description,schema,keywords,identifier,thumbnail,thumbnail_full,version
[2020-09-02 11:36:14.947358] [info]: fetch material list in outdoor/city with cookie:BA5EE55E-9982-449B-9D66-9F036540E140outdoor/cityenvironment
[2020-09-02 11:36:14.947934] [info]:  download file: resource/AssetList/type=environment/category=outdoor/city url:https://raas-assets.autodesk.com/Asset/CloudSearch?q=(and+(term+field%3D%27company%27+%27autodesk%27)(term+field%3D%27families%27+%27Prism.Fusion.2016%27)(range+field%3D%27schema_set_id%27+{,3])(prefix+field%3D%27category%27+%27outdoor/city%27))&q.parser=structured&domain=environments&size=500&sort=ui_name%20asc&return=category,ui_name,immutable_asset,description,schema,keywords,identifier,thumbnail,thumbnail_full,version
[2020-09-02 11:36:14.948955] [info]: fetch material list in outdoor/nature with cookie:BA5EE55E-9982-449B-9D66-9F036540E140outdoor/natureenvironment
[2020-09-02 11:36:14.949954] [info]:  download file: resource/AssetList/type=environment/category=outdoor/nature url:https://raas-assets.autodesk.com/Asset/CloudSearch?q=(and+(term+field%3D%27company%27+%27autodesk%27)(term+field%3D%27families%27+%27Prism.Fusion.2016%27)(range+field%3D%27schema_set_id%27+{,3])(prefix+field%3D%27category%27+%27outdoor/nature%27))&q.parser=structured&domain=environments&size=500&sort=ui_name%20asc&return=category,ui_name,immutable_asset,description,schema,keywords,identifier,thumbnail,thumbnail_full,version
[2020-09-02 11:36:14.950782] [info]: fetch material list in outdoor/road with cookie:BA5EE55E-9982-449B-9D66-9F036540E140outdoor/roadenvironment
[2020-09-02 11:36:14.952126] [info]:  download file: resource/AssetList/type=environment/category=outdoor/road url:https://raas-assets.autodesk.com/Asset/CloudSearch?q=(and+(term+field%3D%27company%27+%27autodesk%27)(term+field%3D%27families%27+%27Prism.Fusion.2016%27)(range+field%3D%27schema_set_id%27+{,3])(prefix+field%3D%27category%27+%27outdoor/road%27))&q.parser=structured&domain=environments&size=500&sort=ui_name%20asc&return=category,ui_name,immutable_asset,description,schema,keywords,identifier,thumbnail,thumbnail_full,version
[2020-09-02 11:36:14.954018] [info]: fetch material list in outdoor/snow with cookie:BA5EE55E-9982-449B-9D66-9F036540E140outdoor/snowenvironment
[2020-09-02 11:36:14.954550] [info]:  download file: resource/AssetList/type=environment/category=outdoor/snow url:https://raas-assets.autodesk.com/Asset/CloudSearch?q=(and+(term+field%3D%27company%27+%27autodesk%27)(term+field%3D%27families%27+%27Prism.Fusion.2016%27)(range+field%3D%27schema_set_id%27+{,3])(prefix+field%3D%27category%27+%27outdoor/snow%27))&q.parser=structured&domain=environments&size=500&sort=ui_name%20asc&return=category,ui_name,immutable_asset,description,schema,keywords,identifier,thumbnail,thumbnail_full,version
[2020-09-02 11:48:26.811529] [info]: fetch material list in  with cookie:AssetList/__libraryId:user/JDF3L3FH3CC8/content/private/__materialList:
[2020-09-02 11:48:26.812520] [info]:  download file: resource/AssetList/type=materialappearance/category= url:https://raas-assets.autodesk.com/Asset/CloudSearch?q=%28and%20schema_set_id:{,3]%20owner:%27JDF3L3FH3CC8%27%20%29&q.parser=structured&pretty=true&domain=materials&size=500
[2020-09-02 11:49:34.018395] [info]: adexmtsv stopped.
[2020-09-04 07:31:17.232681] [info]: adexmtsv starts.
[2020-09-04 07:31:17.235817] [info]: Backend is https server.
[2020-09-04 07:31:17.799678] [info]: Start acceptor.
[2020-09-04 07:31:17.895943] [info]: New Pipe Session.
[2020-09-04 07:31:17.939244] [info]: New Pipe Session.
[2020-09-04 07:31:17.993064] [info]: New Pipe Session.
[2020-09-04 07:31:18.035203] [info]: New Pipe Session.
[2020-09-04 07:31:18.658604] [info]: New Pipe Session.
[2020-09-04 07:32:29.133050] [info]: New Pipe Session.
[2020-09-04 07:36:29.525893] [info]: adexmtsv stopped.
[2020-09-04 07:39:10.993358] [info]: adexmtsv starts.
[2020-09-04 07:39:10.994707] [info]: Backend is https server.
[2020-09-04 07:39:11.499019] [info]: Start acceptor.
[2020-09-04 07:39:11.556512] [info]: New Pipe Session.
[2020-09-04 07:39:11.606903] [info]: New Pipe Session.
[2020-09-04 07:39:11.664704] [info]: New Pipe Session.
[2020-09-04 07:39:11.707607] [info]: New Pipe Session.
[2020-09-04 07:39:12.185794] [info]: New Pipe Session.
[2020-09-04 07:39:31.228191] [info]: adexmtsv stopped.
[2020-09-12 08:53:12.264755] [info]: adexmtsv starts.
[2020-09-12 08:53:12.267488] [info]: Backend is https server.
[2020-09-12 08:53:12.811261] [info]: Start acceptor.
[2020-09-12 08:53:12.848947] [info]: New Pipe Session.
[2020-09-12 08:53:12.885817] [info]: New Pipe Session.
[2020-09-12 08:53:12.947598] [info]: New Pipe Session.
[2020-09-12 08:53:12.990832] [info]: New Pipe Session.
[2020-09-12 08:53:13.755068] [info]: New Pipe Session.
[2020-09-12 08:53:53.247765] [info]: adexmtsv stopped.
[2020-10-13 13:33:39.701522] [info]: adexmtsv starts.
[2020-10-13 13:33:39.705510] [info]: Backend is https server.
[2020-10-13 13:33:40.638137] [info]: Start acceptor.
[2020-10-13 13:33:40.731390] [info]: New Pipe Session.
[2020-10-13 13:33:40.828990] [info]: New Pipe Session.
[2020-10-13 13:33:41.006879] [info]: New Pipe Session.
[2020-10-13 13:33:41.138332] [info]: New Pipe Session.
[2020-10-13 13:33:42.348692] [info]: New Pipe Session.
[2020-10-13 13:55:14.062129] [info]: adexmtsv stopped.
[2020-11-17 13:22:37.536864] [info]: adexmtsv starts.
[2020-11-17 13:22:37.559357] [info]: Backend is https server.
[2020-11-17 13:22:38.297598] [info]: Start acceptor.
[2020-11-17 13:22:38.320597] [info]: New Pipe Session.
[2020-11-17 13:22:38.326549] [info]: New Pipe Session.
[2020-11-17 13:22:38.408235] [info]: New Pipe Session.
[2020-11-18 08:04:06.617311] [info]: adexmtsv stopped.
[2020-11-24 22:16:21.437975] [info]: adexmtsv starts.
[2020-11-24 22:16:21.488804] [info]: Backend is https server.
[2020-11-24 22:16:22.522350] [info]: Start acceptor.
[2020-11-24 22:16:22.537300] [info]: New Pipe Session.
[2020-11-24 22:16:22.614043] [info]: New Pipe Session.
[2020-11-24 22:16:22.764539] [info]: New Pipe Session.
[2020-11-24 22:16:22.841297] [info]: New Pipe Session.
[2020-11-24 22:16:24.394090] [info]: New Pipe Session.
[2020-11-24 22:17:22.958686] [info]: New Pipe Session.
[2020-11-24 22:17:23.040671] [info]: New Pipe Session.
[2020-11-24 22:17:23.315402] [info]: New Pipe Session.
[2020-11-24 22:17:23.430660] [info]: New Pipe Session.
[2020-11-24 22:17:24.364556] [info]: New Pipe Session.
[2020-11-24 22:19:54.252576] [info]: New Pipe Session.
[2020-11-24 22:20:06.052401] [info]: set token : eyJhbGciOiJIUzI1NiIsImtpZCI6Imp3dF9zeW1tZXRyaWNfa2V5In0.eyJzY29wZSI6WyJkYXRhOnJlYWQiLCJkYXRhOndyaXRlIiwiZGF0YTpjcmVhdGUiLCJkYXRhOnNlYXJjaCIsInVzZXItcHJvZmlsZTpyZWFkIiwiYWNjb3VudDpyZWFkIiwiYWNjb3VudDp3cml0ZSJdLCJjbGllbnRfaWQiOiJQeHZKbUdZM1prOXBrV3BYOFU2dFQwUlRwVDRWdlRLSSIsImdyYW50X2lkIjoiQTZCM0xZOVo5aG1ZZDNKTW5PdERJZnVuQVlCd0xxODAiLCJhdWQiOiJodHRwczovL2F1dG9kZXNrLmNvbS9hdWQvand0ZXhwNjAiLCJqdGkiOiJJbGpoWTJ1RXREeWFncDlaZWQ1OUJ1TElDMHVPQWd1TnE2cDRvV1BEa1AwclZxNXhBbzk0T0M2WURldDAydW0xIiwidXNlcmlkIjoiSkRGM0wzRkgzQ0M4IiwiZXhwIjoxNjA2MjQwMTY3fQ.0a2vqtJA82WKvz6C-_bSXsNoOgUYMEJAvsuojtIFEsg
[2020-11-24 22:20:06.076257] [info]: fetch category list with cookie: QueryCategory_BA5EE55E-9982-449B-9D66-9F036540E140environment
[2020-11-24 22:20:06.079292] [info]:  download file: resource/CategoryList/type=environment url:https://raas-assets.autodesk.com/Asset/CloudSearch?q=(and+(term+field%3D%27company%27+%27autodesk%27)(term+field%3D%27families%27+%27Prism.Fusion.2016%27)(range+field%3D%27schema_set_id%27+{,3]))&q.parser=structured&facet.category={sort:%27bucket%27,size:1000}&size=0&return=_no_fields&domain=environments
[2020-11-24 22:20:06.137297] [info]: set token : eyJhbGciOiJIUzI1NiIsImtpZCI6Imp3dF9zeW1tZXRyaWNfa2V5In0.eyJzY29wZSI6WyJkYXRhOnJlYWQiLCJkYXRhOndyaXRlIiwiZGF0YTpjcmVhdGUiLCJkYXRhOnNlYXJjaCIsInVzZXItcHJvZmlsZTpyZWFkIiwiYWNjb3VudDpyZWFkIiwiYWNjb3VudDp3cml0ZSJdLCJjbGllbnRfaWQiOiJQeHZKbUdZM1prOXBrV3BYOFU2dFQwUlRwVDRWdlRLSSIsImdyYW50X2lkIjoiQTZCM0xZOVo5aG1ZZDNKTW5PdERJZnVuQVlCd0xxODAiLCJhdWQiOiJodHRwczovL2F1dG9kZXNrLmNvbS9hdWQvand0ZXhwNjAiLCJqdGkiOiJJbGpoWTJ1RXREeWFncDlaZWQ1OUJ1TElDMHVPQWd1TnE2cDRvV1BEa1AwclZxNXhBbzk0T0M2WURldDAydW0xIiwidXNlcmlkIjoiSkRGM0wzRkgzQ0M4IiwiZXhwIjoxNjA2MjQwMTY3fQ.0a2vqtJA82WKvz6C-_bSXsNoOgUYMEJAvsuojtIFEsg
[2020-11-24 22:20:06.138548] [info]: fetch material list in  with cookie:AssetList/__libraryId:BA5EE55E-9982-449B-9D66-9F036540E140__materialList:
[2020-11-24 22:20:06.139609] [info]:  download file: resource/AssetList/type=materialappearance/category= url:https://raas-assets.autodesk.com/Asset/CloudSearch?q=(and+(term+field%3D%27company%27+%27autodesk%27)(term+field%3D%27families%27+%27Prism.Fusion.2016%27)(range+field%3D%27schema_set_id%27+{,3]))&q.parser=structured&domain=materials&size=500&sort=ui_name%20asc&return=category,ui_name,immutable_asset,description,schema,keywords,identifier,thumbnail,thumbnail_full,version
[2020-11-24 22:20:06.139609] [info]: fetch material list in  with cookie:AssetList/__libraryId:user/JDF3L3FH3CC8/content/private/__materialList:
[2020-11-24 22:20:06.140422] [info]:  download file: resource/AssetList/type=materialappearance/category= url:https://raas-assets.autodesk.com/Asset/CloudSearch?q=%28and%20schema_set_id:{,3]%20owner:%27JDF3L3FH3CC8%27%20%29&q.parser=structured&pretty=true&domain=materials&size=500
[2020-11-24 22:20:19.925949] [info]: fetch material list in indoor/abstract with cookie:BA5EE55E-9982-449B-9D66-9F036540E140indoor/abstractenvironment
[2020-11-24 22:20:19.925949] [info]:  download file: resource/AssetList/type=environment/category=indoor/abstract url:https://raas-assets.autodesk.com/Asset/CloudSearch?q=(and+(term+field%3D%27company%27+%27autodesk%27)(term+field%3D%27families%27+%27Prism.Fusion.2016%27)(range+field%3D%27schema_set_id%27+{,3])(prefix+field%3D%27category%27+%27indoor/abstract%27))&q.parser=structured&domain=environments&size=500&sort=ui_name%20asc&return=category,ui_name,immutable_asset,description,schema,keywords,identifier,thumbnail,thumbnail_full,version
[2020-11-24 22:20:19.927946] [info]: fetch material list in indoor/studio with cookie:BA5EE55E-9982-449B-9D66-9F036540E140indoor/studioenvironment
[2020-11-24 22:20:19.927946] [info]:  download file: resource/AssetList/type=environment/category=indoor/studio url:https://raas-assets.autodesk.com/Asset/CloudSearch?q=(and+(term+field%3D%27company%27+%27autodesk%27)(term+field%3D%27families%27+%27Prism.Fusion.2016%27)(range+field%3D%27schema_set_id%27+{,3])(prefix+field%3D%27category%27+%27indoor/studio%27))&q.parser=structured&domain=environments&size=500&sort=ui_name%20asc&return=category,ui_name,immutable_asset,description,schema,keywords,identifier,thumbnail,thumbnail_full,version
[2020-11-24 22:20:19.929937] [info]: fetch material list in outdoor/city with cookie:BA5EE55E-9982-449B-9D66-9F036540E140outdoor/cityenvironment
[2020-11-24 22:20:19.929937] [info]:  download file: resource/AssetList/type=environment/category=outdoor/city url:https://raas-assets.autodesk.com/Asset/CloudSearch?q=(and+(term+field%3D%27company%27+%27autodesk%27)(term+field%3D%27families%27+%27Prism.Fusion.2016%27)(range+field%3D%27schema_set_id%27+{,3])(prefix+field%3D%27category%27+%27outdoor/city%27))&q.parser=structured&domain=environments&size=500&sort=ui_name%20asc&return=category,ui_name,immutable_asset,description,schema,keywords,identifier,thumbnail,thumbnail_full,version
[2020-11-24 22:20:19.930933] [info]: fetch material list in outdoor/nature with cookie:BA5EE55E-9982-449B-9D66-9F036540E140outdoor/natureenvironment
[2020-11-24 22:20:19.931934] [info]:  download file: resource/AssetList/type=environment/category=outdoor/nature url:https://raas-assets.autodesk.com/Asset/CloudSearch?q=(and+(term+field%3D%27company%27+%27autodesk%27)(term+field%3D%27families%27+%27Prism.Fusion.2016%27)(range+field%3D%27schema_set_id%27+{,3])(prefix+field%3D%27category%27+%27outdoor/nature%27))&q.parser=structured&domain=environments&size=500&sort=ui_name%20asc&return=category,ui_name,immutable_asset,description,schema,keywords,identifier,thumbnail,thumbnail_full,version
[2020-11-24 22:20:19.932933] [info]: fetch material list in outdoor/road with cookie:BA5EE55E-9982-449B-9D66-9F036540E140outdoor/roadenvironment
[2020-11-24 22:20:19.932933] [info]:  download file: resource/AssetList/type=environment/category=outdoor/road url:https://raas-assets.autodesk.com/Asset/CloudSearch?q=(and+(term+field%3D%27company%27+%27autodesk%27)(term+field%3D%27families%27+%27Prism.Fusion.2016%27)(range+field%3D%27schema_set_id%27+{,3])(prefix+field%3D%27category%27+%27outdoor/road%27))&q.parser=structured&domain=environments&size=500&sort=ui_name%20asc&return=category,ui_name,immutable_asset,description,schema,keywords,identifier,thumbnail,thumbnail_full,version
[2020-11-24 22:20:19.934108] [info]: fetch material list in outdoor/snow with cookie:BA5EE55E-9982-449B-9D66-9F036540E140outdoor/snowenvironment
[2020-11-24 22:20:19.935267] [info]:  download file: resource/AssetList/type=environment/category=outdoor/snow url:https://raas-assets.autodesk.com/Asset/CloudSearch?q=(and+(term+field%3D%27company%27+%27autodesk%27)(term+field%3D%27families%27+%27Prism.Fusion.2016%27)(range+field%3D%27schema_set_id%27+{,3])(prefix+field%3D%27category%27+%27outdoor/snow%27))&q.parser=structured&domain=environments&size=500&sort=ui_name%20asc&return=category,ui_name,immutable_asset,description,schema,keywords,identifier,thumbnail,thumbnail_full,version
[2020-11-24 23:25:35.174822] [info]: adexmtsv stopped.
[2020-11-25 22:21:38.212807] [info]: adexmtsv starts.
[2020-11-25 22:21:38.230749] [info]: Backend is https server.
[2020-11-25 22:21:39.333527] [info]: Start acceptor.
[2020-11-25 22:21:39.429205] [info]: New Pipe Session.
[2020-11-25 22:21:39.510934] [info]: New Pipe Session.
[2020-11-25 22:21:39.636513] [info]: New Pipe Session.
[2020-11-25 22:21:39.738175] [info]: New Pipe Session.
[2020-11-25 22:21:41.558087] [info]: New Pipe Session.
[2020-11-25 22:22:11.041505] [info]: New Pipe Session.
[2020-11-25 23:01:29.660258] [info]: adexmtsv stopped.
[2021-02-21 18:42:47.903600] [info]: adexmtsv starts.
[2021-02-21 18:42:47.910575] [info]: Backend is https server.
[2021-02-21 18:42:48.415874] [info]: Start acceptor.
[2021-02-21 18:42:48.426333] [info]: New Pipe Session.
[2021-02-21 18:42:48.454980] [info]: New Pipe Session.
[2021-02-21 18:42:48.510867] [info]: New Pipe Session.
[2021-02-21 18:42:48.548742] [info]: New Pipe Session.
[2021-02-21 18:42:49.382671] [info]: New Pipe Session.
[2021-02-21 18:43:18.833426] [info]: adexmtsv stopped.
[2021-04-08 19:25:47.472304] [info]: adexmtsv starts.
[2021-04-08 19:25:47.479339] [info]: Backend is https server.
[2021-04-08 19:25:47.946645] [info]: Start acceptor.
[2021-04-08 19:25:47.975941] [info]: New Pipe Session.
[2021-04-08 19:25:48.022373] [info]: New Pipe Session.
[2021-04-08 19:25:48.120843] [info]: New Pipe Session.
[2021-04-08 19:25:48.160710] [info]: New Pipe Session.
[2021-04-08 19:25:49.026270] [info]: New Pipe Session.
[2021-04-08 19:26:59.114971] [info]: New Pipe Session.
[2021-04-08 19:27:29.383036] [info]: set token : eyJhbGciOiJSUzI1NiIsImtpZCI6IlU3c0dGRldUTzlBekNhSzBqZURRM2dQZXBURVdWN2VhIn0.eyJzY29wZSI6WyJkYXRhOnJlYWQiLCJkYXRhOndyaXRlIiwiZGF0YTpjcmVhdGUiLCJkYXRhOnNlYXJjaCIsInVzZXItcHJvZmlsZTpyZWFkIiwiYWNjb3VudDpyZWFkIiwiYWNjb3VudDp3cml0ZSJdLCJjbGllbnRfaWQiOiJQeHZKbUdZM1prOXBrV3BYOFU2dFQwUlRwVDRWdlRLSSIsImF1ZCI6Imh0dHBzOi8vYXV0b2Rlc2suY29tL2F1ZC9hand0ZXhwNjAiLCJqdGkiOiJyTm5HdFZrOHJOaGh0WkVVSHNUV0xTeWhVanloSzNrRFpSWXNrcXZtSmFNTlN0ZHM4TGhTZU11amFaUHhUMDNzIiwidXNlcmlkIjoiSkRGM0wzRkgzQ0M4IiwiZXhwIjoxNjE3ODkzODE2fQ.aeOYVSm68c4YbOyeOEL9oRNjYLstDbX-NckauvCb1TI_FwsIe7shxBYbJT_bincna5lJJxBltPFObcceaO90IV47lcRsin2L2JGYRsD_YdQtXzb6mk7OzGklMnbKwhxbomxkw8G0hvsskZ1eIucTzsa1OR9xCgeS3SraODs5gDXSaGL3aRF2QrEmlJhn6zhANtsef3lairscDbyQv2kZgOT4wiUWL9rI7lHdTIDOK7V5sP_i2-pLwePe8bMvtNb7TqP5pJXb-vjrPL0lxt2Hy589X57TYr1OHvSNNNHYdthFO7wK79fhNSuX8KA0h7Sx0wsXwhmCc_cgOEsOz7OIzA
[2021-04-08 19:27:29.386027] [info]: fetch category list with cookie: QueryCategory_BA5EE55E-9982-449B-9D66-9F036540E140environment
[2021-04-08 19:27:29.386027] [info]:  download file: resource/CategoryList/type=environment url:https://raas-assets.autodesk.com/Asset/CloudSearch?q=(and+(term+field%3D%27company%27+%27autodesk%27)(term+field%3D%27families%27+%27Prism.Fusion.2016%27)(range+field%3D%27schema_set_id%27+{,3]))&q.parser=structured&facet.category={sort:%27bucket%27,size:1000}&size=0&return=_no_fields&domain=environments
[2021-04-08 19:27:29.437105] [info]: set token : eyJhbGciOiJSUzI1NiIsImtpZCI6IlU3c0dGRldUTzlBekNhSzBqZURRM2dQZXBURVdWN2VhIn0.eyJzY29wZSI6WyJkYXRhOnJlYWQiLCJkYXRhOndyaXRlIiwiZGF0YTpjcmVhdGUiLCJkYXRhOnNlYXJjaCIsInVzZXItcHJvZmlsZTpyZWFkIiwiYWNjb3VudDpyZWFkIiwiYWNjb3VudDp3cml0ZSJdLCJjbGllbnRfaWQiOiJQeHZKbUdZM1prOXBrV3BYOFU2dFQwUlRwVDRWdlRLSSIsImF1ZCI6Imh0dHBzOi8vYXV0b2Rlc2suY29tL2F1ZC9hand0ZXhwNjAiLCJqdGkiOiJyTm5HdFZrOHJOaGh0WkVVSHNUV0xTeWhVanloSzNrRFpSWXNrcXZtSmFNTlN0ZHM4TGhTZU11amFaUHhUMDNzIiwidXNlcmlkIjoiSkRGM0wzRkgzQ0M4IiwiZXhwIjoxNjE3ODkzODE2fQ.aeOYVSm68c4YbOyeOEL9oRNjYLstDbX-NckauvCb1TI_FwsIe7shxBYbJT_bincna5lJJxBltPFObcceaO90IV47lcRsin2L2JGYRsD_YdQtXzb6mk7OzGklMnbKwhxbomxkw8G0hvsskZ1eIucTzsa1OR9xCgeS3SraODs5gDXSaGL3aRF2QrEmlJhn6zhANtsef3lairscDbyQv2kZgOT4wiUWL9rI7lHdTIDOK7V5sP_i2-pLwePe8bMvtNb7TqP5pJXb-vjrPL0lxt2Hy589X57TYr1OHvSNNNHYdthFO7wK79fhNSuX8KA0h7Sx0wsXwhmCc_cgOEsOz7OIzA
[2021-04-08 19:27:29.437970] [info]: fetch material list in  with cookie:AssetList/__libraryId:BA5EE55E-9982-449B-9D66-9F036540E140__materialList:
[2021-04-08 19:27:29.437970] [info]:  download file: resource/AssetList/type=materialappearance/category= url:https://raas-assets.autodesk.com/Asset/CloudSearch?q=(and+(term+field%3D%27company%27+%27autodesk%27)(term+field%3D%27families%27+%27Prism.Fusion.2016%27)(range+field%3D%27schema_set_id%27+{,3]))&q.parser=structured&domain=materials&size=500&sort=ui_name%20asc&return=category,ui_name,immutable_asset,description,schema,keywords,identifier,thumbnail,thumbnail_full,version
[2021-04-08 19:27:29.438986] [info]: fetch material list in  with cookie:AssetList/__libraryId:user/JDF3L3FH3CC8/content/private/__materialList:
[2021-04-08 19:27:29.439991] [info]:  download file: resource/AssetList/type=materialappearance/category= url:https://raas-assets.autodesk.com/Asset/CloudSearch?q=%28and%20schema_set_id:{,3]%20owner:%27JDF3L3FH3CC8%27%20%29&q.parser=structured&pretty=true&domain=materials&size=500
[2021-04-08 19:36:17.633831] [info]: adexmtsv stopped.
[2021-04-28 12:41:35.650380] [info]: adexmtsv starts.
[2021-04-28 12:41:35.654376] [info]: Backend is https server.
[2021-04-28 12:41:36.132582] [info]: Start acceptor.
[2021-04-28 12:41:36.169623] [info]: New Pipe Session.
[2021-04-28 12:41:36.215370] [info]: New Pipe Session.
[2021-04-28 12:41:36.279390] [info]: New Pipe Session.
[2021-04-28 12:41:36.325795] [info]: New Pipe Session.
[2021-04-28 12:41:37.179087] [info]: New Pipe Session.
[2021-04-28 12:45:52.511861] [info]: adexmtsv stopped.
[2021-05-02 08:34:26.752538] [info]: adexmtsv starts.
[2021-05-02 08:34:26.758160] [info]: Backend is https server.
[2021-05-02 08:34:27.207592] [info]: Start acceptor.
[2021-05-02 08:34:27.299961] [info]: New Pipe Session.
[2021-05-02 08:34:27.375920] [info]: New Pipe Session.
[2021-05-02 08:34:27.550348] [info]: New Pipe Session.
[2021-05-02 08:34:27.643250] [info]: New Pipe Session.
[2021-05-02 08:34:28.770889] [info]: New Pipe Session.
[2021-05-02 08:35:59.126262] [info]: New Pipe Session.
